u_5762,438,26,55,74,34,18,33,65,35,2,15,7,33,0,14,22,4,0,1
u_5763,689,17,20,132,24,7,53,170,55,34,42,20,30,19,21,10,11,18,6
u_1580,40,0,0,5,1,0,7,7,2,0,5,3,3,0,1,1,5,0,0
u_1581,38,1,1,9,0,0,6,11,4,0,2,1,1,0,1,0,1,0,0
u_6004,67,13,10,4,9,9,4,3,5,0,3,0,4,0,1,2,0,0,0
u_6005,118,1,1,11,6,0,4,3,9,2,14,49,11,0,1,2,2,1,1
u_4419,19,1,1,5,1,0,0,3,2,0,5,0,1,0,0,0,0,0,0
u_4418,374,0,2,87,4,1,34,117,15,22,24,5,8,2,11,7,15,15,5
u_4415,190,2,1,19,15,2,10,26,42,5,15,3,21,0,25,0,2,0,2
u_4414,144,3,5,46,2,1,14,18,14,6,17,7,4,0,3,1,1,1,1
u_4417,170,0,0,7,17,3,6,13,54,11,23,3,18,0,6,1,6,1,1
u_4416,243,4,3,34,14,2,9,47,42,17,24,8,11,3,9,2,1,2,11
u_4411,811,24,40,149,47,13,87,164,73,14,53,17,46,0,33,35,11,4,1
u_4410,39,2,1,10,1,1,0,9,2,2,3,0,4,0,2,0,1,1,0
u_4413,25,0,0,7,1,1,2,6,2,1,2,0,0,0,0,0,1,1,1
u_4412,93,1,0,21,2,0,5,19,13,7,15,0,5,0,3,0,0,0,2
u_897,255,2,2,26,8,0,25,63,34,14,39,6,15,0,12,0,6,2,1
u_734,52,0,1,8,4,0,1,5,7,0,5,3,3,0,1,1,0,0,13
u_5162,37,0,0,4,3,0,1,6,9,0,7,1,2,0,2,0,0,0,2
u_5163,731,17,30,179,40,13,74,109,57,18,30,31,51,1,21,37,15,3,5
u_5160,43,0,2,10,2,1,5,11,1,3,3,1,2,0,0,2,0,0,0
u_5161,305,7,4,40,13,4,9,59,36,27,30,4,25,3,18,6,7,6,7
u_5166,173,1,2,20,7,0,10,50,9,6,15,4,8,2,17,2,5,2,13
u_5167,259,1,10,22,20,11,2,28,34,12,34,17,53,0,5,1,4,4,1
u_5164,132,1,1,16,5,0,12,38,9,3,4,0,2,1,36,1,1,1,1
u_5165,180,5,7,49,4,2,12,55,7,5,6,2,5,1,12,3,2,1,2
u_5168,40,2,3,14,2,0,6,7,2,0,0,0,2,0,2,0,0,0,0
u_5169,163,0,1,13,8,1,8,40,29,9,32,0,11,0,7,1,1,1,1
u_1096,143,4,2,29,9,3,5,22,17,7,19,1,11,2,4,1,5,1,1
u_1097,203,4,1,42,12,0,13,29,41,10,27,2,7,0,8,0,5,1,1
u_1094,189,5,8,24,10,2,24,45,14,3,12,6,8,0,15,11,1,0,1
u_1095,53,0,0,2,0,0,14,25,3,1,0,0,0,0,7,1,0,0,0
u_1092,109,18,18,10,4,1,9,5,7,1,2,0,5,0,1,27,1,0,0
u_1093,104,0,0,3,8,2,4,13,37,4,13,1,8,0,9,0,0,0,2
u_1090,69,0,0,3,5,0,4,19,11,8,9,1,5,0,2,0,2,0,0
u_1091,14,1,1,1,2,0,3,0,3,0,2,0,1,0,0,0,0,0,0
u_1098,55,0,1,10,2,1,2,13,6,5,4,2,3,0,0,1,3,1,1
u_1099,214,1,0,28,9,1,16,55,20,18,24,2,11,1,13,0,8,5,2
u_5349,295,1,3,80,7,1,43,103,11,5,14,4,5,3,8,2,4,0,1
u_1456,33,0,0,4,0,0,1,10,7,4,4,0,0,1,2,0,0,0,0
u_1457,429,6,10,81,16,5,32,135,30,25,31,3,12,5,15,8,8,2,5
u_1454,32,0,0,3,0,0,4,8,5,0,0,0,1,0,10,0,0,0,1
u_2673,28,0,0,4,2,0,3,8,2,0,4,1,1,0,2,0,1,0,0
u_2672,86,0,0,3,5,1,6,15,17,5,8,2,4,0,12,0,4,4,0
u_2671,23,2,1,3,2,0,1,5,3,1,1,0,1,0,2,1,0,0,0
u_1455,97,0,1,6,4,2,25,25,10,3,3,1,7,0,8,0,0,1,1
u_2677,48,0,0,0,2,0,5,8,10,2,16,0,2,0,1,0,2,0,0
u_2676,361,6,21,31,15,7,20,176,14,8,14,0,9,0,18,5,8,2,7
u_2675,60,0,4,6,12,11,1,3,11,0,3,0,9,0,0,0,0,0,0
u_2674,176,0,1,47,2,0,14,52,4,13,11,0,5,11,4,2,3,7,0
u_1100,207,9,13,94,8,3,11,22,6,7,5,8,5,1,4,5,4,1,1
u_2679,439,16,21,89,22,9,38,69,34,19,37,6,20,1,17,20,10,9,2
u_2678,67,0,0,3,4,1,3,6,13,3,10,6,14,0,1,0,2,1,0
u_1453,21,2,3,7,0,1,1,5,0,0,1,0,1,0,0,0,0,0,0
u_1320,217,0,0,11,11,2,8,26,69,19,33,3,18,0,8,1,5,2,1
u_1321,153,2,5,40,11,5,11,35,8,9,9,4,7,1,4,2,0,0,0
u_1322,597,13,24,135,42,8,53,109,33,14,19,2,24,1,26,48,20,7,19
u_2928,563,19,21,94,36,11,30,99,50,19,34,25,53,6,22,17,6,8,13
u_1324,140,2,3,20,6,1,4,36,9,6,17,8,9,1,8,4,4,2,0
u_1102,14,0,0,0,0,0,2,5,0,1,5,0,0,0,0,0,1,0,0
u_1326,50,0,0,10,2,1,5,12,6,1,6,0,3,0,3,0,1,0,0
u_1327,117,4,5,14,5,0,5,21,15,0,2,1,6,0,30,8,0,0,1
u_2923,35,0,0,11,3,1,1,2,5,0,2,2,5,0,2,0,0,0,1
u_2922,176,6,7,22,17,4,10,18,32,9,16,1,17,0,5,4,2,2,4
u_2921,147,0,3,7,14,8,1,12,24,2,16,3,47,0,6,0,2,2,0
u_2920,31,1,1,5,2,0,2,6,4,2,2,0,3,0,2,1,0,0,0
u_2927,107,0,0,12,23,3,20,10,17,1,4,1,8,0,5,1,1,0,1
u_2926,303,8,9,72,10,3,39,65,26,14,21,3,11,0,9,4,5,1,3
u_2925,30,1,1,4,0,0,0,8,6,2,5,0,1,0,1,1,0,0,0
u_2924,83,7,6,15,6,1,5,2,12,2,9,3,7,0,2,4,1,0,1
u_179,60,0,0,7,3,1,1,21,7,1,4,0,8,0,5,1,0,1,0
u_178,176,10,16,27,11,4,19,19,14,1,3,0,10,0,5,29,1,1,6
u_4789,320,1,0,37,19,4,41,68,44,14,36,6,29,0,9,2,8,2,0
u_4788,302,4,10,90,28,11,13,24,36,7,12,10,42,0,9,4,0,1,1
u_171,38,0,1,4,1,1,1,7,2,4,3,0,0,7,2,0,2,3,0
u_4784,613,27,39,184,30,7,76,85,38,26,23,5,15,0,10,28,13,5,2
u_173,738,9,10,84,39,6,43,199,55,44,76,13,31,21,38,13,24,24,9
u_172,26,0,0,3,0,0,0,4,0,2,4,0,0,2,1,0,2,8,0
u_175,442,12,22,77,19,6,38,126,19,18,24,11,16,6,12,22,8,5,1
u_4780,205,1,0,14,4,1,12,40,13,13,51,2,11,2,9,0,17,14,1
u_177,85,2,1,8,15,4,4,10,11,0,6,0,15,1,3,0,2,2,1
u_176,92,1,1,42,6,3,8,6,7,2,2,3,6,0,1,2,1,1,0
u_739,289,9,16,38,29,10,18,31,49,8,25,8,22,0,12,9,2,1,2
u_3780,546,31,38,78,40,15,22,67,60,12,25,19,70,0,24,33,6,3,3
u_3781,131,0,3,9,4,1,16,50,10,7,12,0,2,0,9,0,5,1,2
u_3782,96,1,1,28,3,2,8,27,4,1,2,5,4,2,4,3,1,0,0
u_3783,33,1,1,15,2,0,0,7,2,1,0,0,1,0,0,1,0,0,2
u_3784,57,2,4,14,0,1,4,21,1,2,3,0,1,0,4,0,0,0,0
u_3785,35,2,2,4,8,1,0,6,4,0,2,1,4,0,1,0,0,0,0
u_757,358,1,8,59,28,5,17,52,49,20,54,14,25,0,11,3,11,1,0
u_3787,32,0,0,7,3,0,6,5,4,1,1,0,2,0,2,0,1,0,0
u_3788,40,2,2,9,2,1,11,6,3,0,0,0,2,0,1,1,0,0,0
u_3789,291,6,5,46,9,5,16,47,26,37,45,5,23,1,3,1,9,7,0
u_738,32,0,0,1,0,0,2,11,9,1,4,0,2,0,2,0,0,0,0
u_3258,51,0,1,12,1,1,3,17,3,1,3,0,2,2,5,0,0,0,0
u_3259,743,25,41,115,57,19,69,102,68,27,61,20,41,5,26,27,22,7,11
u_3252,20,0,0,2,2,1,1,3,4,0,3,1,2,0,1,0,0,0,0
u_3253,211,2,2,69,3,2,18,68,8,8,7,1,1,2,10,1,4,4,1
u_3250,106,1,0,21,3,1,6,22,8,10,15,1,4,0,6,0,5,2,1
u_3251,80,1,1,20,3,2,2,20,4,3,5,3,7,0,4,0,2,0,3
u_3256,101,3,6,15,7,2,4,14,15,5,10,3,9,0,6,1,1,0,0
u_3257,157,0,0,20,8,1,8,21,33,7,15,9,12,0,6,2,11,2,2
u_3254,29,3,4,13,1,0,1,4,1,0,0,1,0,0,0,0,0,0,1
u_3255,57,0,0,13,1,0,18,8,5,1,4,1,2,0,2,0,2,0,0
u_580,60,0,0,2,4,0,1,17,11,1,0,0,2,0,22,0,0,0,0
u_581,72,2,2,16,7,0,19,12,6,0,2,1,2,0,1,1,1,0,0
u_4310,406,1,1,43,16,1,30,88,57,28,78,11,13,2,14,1,15,2,5
u_3331,191,4,8,33,17,2,31,30,16,8,14,3,5,1,9,6,3,0,1
u_3330,29,0,0,2,1,0,4,10,3,1,5,0,0,0,1,0,2,0,0
u_3333,223,2,0,50,16,3,2,42,25,11,25,11,23,0,6,2,1,3,1
u_4311,52,0,0,13,9,1,3,5,8,1,1,0,2,0,5,1,0,0,3
u_3335,44,0,0,18,3,2,7,4,4,1,0,0,3,0,2,0,0,0,0
u_3334,141,4,6,17,7,0,16,39,11,6,15,3,3,0,6,4,2,0,2
u_3337,98,0,0,9,3,1,5,23,12,8,15,2,8,1,4,1,4,2,0
u_98,25,0,0,3,2,0,1,7,4,1,1,0,1,0,4,0,1,0,0
u_3339,130,0,0,30,4,1,12,39,7,9,10,1,4,0,9,1,2,1,0
u_3338,49,0,0,24,1,0,2,8,1,2,3,1,2,0,3,0,1,0,1
u_95,119,0,0,19,7,0,5,24,23,7,18,0,7,0,7,0,1,0,1
u_94,30,0,1,4,1,0,0,2,3,0,3,11,4,0,0,1,0,0,0
u_93,233,10,9,13,28,15,11,10,65,3,25,5,28,0,8,0,1,0,2
u_92,331,23,39,71,23,14,28,25,25,6,13,5,19,0,6,30,1,1,2
u_91,81,0,0,36,3,1,10,12,5,3,0,1,0,0,6,1,2,0,1
u_90,209,2,0,42,7,1,7,31,31,19,32,3,9,0,6,1,11,4,3
u_5953,158,12,6,15,11,3,4,21,21,2,19,1,30,0,5,1,5,2,0
u_5952,272,2,2,43,15,4,41,25,31,9,20,1,24,0,9,7,7,9,23
u_5951,89,5,2,17,8,2,6,10,11,5,6,4,6,0,5,1,0,1,0
u_5950,309,2,3,39,17,2,10,83,30,17,33,13,20,3,19,2,7,3,6
u_5957,307,15,17,50,26,10,9,22,45,12,23,11,33,0,14,8,5,5,2
u_4314,45,3,3,5,3,1,1,3,10,5,4,1,5,0,1,0,0,0,0
u_5955,505,13,20,110,36,22,60,61,52,13,28,9,39,0,11,12,11,5,3
u_5954,965,31,53,135,58,19,41,175,86,35,71,67,68,3,42,34,22,12,13
u_5959,40,1,1,14,1,0,3,4,4,2,4,4,1,0,0,0,1,0,0
u_4315,228,10,20,49,19,5,9,28,20,7,14,4,18,0,5,10,5,1,4
u_588,690,8,9,144,19,5,73,192,27,28,61,9,26,3,19,21,28,15,3
u_1790,522,6,6,108,40,9,23,62,85,18,41,17,66,2,21,5,6,2,5
u_4318,726,9,23,129,46,7,54,131,97,33,70,26,34,2,28,16,9,3,9
u_4319,57,1,1,12,2,0,2,14,7,0,6,2,6,0,1,0,1,0,2
u_2318,40,0,0,5,3,0,1,12,5,0,5,2,3,0,2,0,2,0,0
u_2319,94,1,4,11,14,3,5,24,8,0,6,1,8,0,4,0,1,2,2
u_2314,28,0,0,6,0,0,2,12,2,1,2,0,0,0,1,0,2,0,0
u_2315,29,0,1,4,4,1,1,6,2,0,3,0,3,0,3,0,1,0,0
u_2316,234,5,11,41,5,4,8,43,34,20,18,1,6,0,16,3,2,2,15
u_2317,89,4,1,22,1,1,7,21,7,2,8,5,2,0,3,1,2,2,0
u_2310,147,9,10,38,4,1,12,34,4,10,6,2,5,2,3,3,2,2,0
u_2311,30,0,0,5,3,1,1,10,3,1,2,0,2,0,1,1,0,0,0
u_2312,47,0,1,4,8,1,2,1,8,0,3,2,13,0,1,0,0,0,3
u_2313,92,1,3,5,12,4,3,10,13,0,6,3,28,0,1,0,1,2,0
u_3809,123,0,0,6,10,2,3,14,40,5,11,7,12,0,9,1,1,0,2
u_3808,814,16,21,144,32,12,46,136,87,45,93,43,54,5,28,12,21,5,14
u_3807,556,6,21,60,44,29,16,47,75,11,67,85,62,0,11,5,12,0,5
u_3806,97,1,0,6,3,0,1,4,6,1,13,46,13,0,0,1,2,0,0
u_3805,56,0,0,1,2,0,0,9,6,6,21,1,3,0,1,0,4,2,0
u_3804,233,5,3,29,8,1,1,17,14,12,22,68,18,2,2,4,7,19,1
u_3803,31,1,3,9,0,1,2,3,3,0,0,1,2,1,2,2,0,0,1
u_3802,16,0,0,5,1,1,1,2,3,0,1,0,1,0,1,0,0,0,0
u_3801,154,1,1,9,4,0,1,2,11,1,21,83,16,0,1,0,3,0,0
u_3800,66,0,0,2,4,0,0,8,17,4,14,10,5,0,1,0,1,0,0
u_1068,645,17,31,125,29,15,66,140,50,28,45,12,23,5,13,29,12,2,3
u_1067,138,1,0,19,4,2,7,38,7,5,14,4,22,1,4,2,4,4,0
u_1066,177,1,0,30,16,1,39,23,16,3,12,2,8,0,6,9,7,3,1
u_1669,42,2,2,17,0,0,7,9,1,1,0,0,0,0,3,0,0,0,0
u_1668,53,0,1,2,3,0,3,20,5,4,5,0,1,0,6,1,1,1,0
u_1665,116,0,2,4,12,4,3,7,24,2,9,6,35,0,6,0,1,1,0
u_1664,18,2,1,7,0,0,2,3,1,0,0,0,0,0,1,1,0,0,0
u_1667,579,0,0,27,38,1,18,87,148,46,74,8,33,0,55,0,8,6,30
u_1666,340,1,3,43,12,2,25,88,45,24,44,11,10,0,13,0,9,4,6
u_1661,40,0,0,3,1,0,2,16,3,2,5,0,0,2,4,1,0,0,1
u_1660,68,0,0,10,1,0,5,34,2,5,2,0,1,4,2,0,1,1,0
u_1663,63,0,0,5,3,0,5,31,4,3,4,0,3,0,4,0,0,0,1
u_1662,36,0,1,6,2,0,4,6,3,2,6,0,3,0,1,1,0,1,0
u_5319,592,20,22,101,49,18,25,66,72,18,54,33,80,0,8,6,9,5,6
u_5318,159,1,1,12,22,4,6,9,47,5,15,5,23,0,8,0,1,0,0
u_5311,49,2,4,2,3,1,2,10,2,6,6,0,3,0,2,0,4,2,0
u_5310,137,0,0,25,1,0,28,28,3,6,11,2,0,0,8,5,6,11,3
u_5313,123,0,2,13,4,3,16,43,5,3,6,2,4,1,8,8,2,3,0
u_5312,1100,20,35,237,74,20,62,143,142,47,93,47,89,2,33,23,17,9,7
u_5315,53,0,0,9,2,0,6,11,4,2,5,0,1,0,3,2,5,3,0
u_5314,18,0,0,6,1,0,0,5,0,1,2,0,2,0,0,0,0,0,1
u_5317,751,10,22,141,35,9,90,232,30,25,58,12,20,1,20,18,19,7,2
u_5316,59,7,5,14,3,0,5,8,3,1,0,2,3,1,2,1,2,1,1
u_342,177,2,7,32,18,5,9,20,27,3,13,2,24,0,6,2,3,1,3
u_343,534,18,29,91,54,11,41,40,66,7,39,19,73,0,8,22,6,3,7
u_340,112,7,9,18,7,0,8,16,8,2,10,4,2,0,4,10,6,1,0
u_341,36,0,0,3,2,0,2,7,8,2,3,1,4,0,2,1,1,0,0
u_346,511,14,27,155,19,5,64,98,25,11,11,3,13,0,18,37,5,0,6
u_347,138,3,3,17,2,0,25,47,5,7,8,0,1,1,10,5,3,1,0
u_344,91,1,1,9,9,1,4,13,18,1,3,2,8,1,17,0,1,1,1
u_345,34,0,0,2,0,0,4,20,2,3,2,0,0,0,1,0,0,0,0
u_1401,82,0,1,9,2,1,4,27,6,8,8,0,2,2,2,2,3,4,1
u_1400,87,1,1,13,2,0,6,28,7,8,9,0,2,2,3,0,1,2,2
u_348,156,2,3,15,10,2,12,24,20,0,0,0,5,0,31,16,1,0,15
u_349,208,0,0,20,12,1,8,46,38,15,25,3,15,0,17,2,2,1,3
u_1405,70,0,0,16,0,0,7,18,4,5,6,6,0,0,5,0,1,1,1
u_1404,177,5,6,64,2,2,12,27,3,8,8,2,3,0,13,5,5,11,1
u_1407,255,9,9,47,5,1,25,88,12,15,22,2,4,0,5,4,3,3,1
u_1406,27,0,2,3,1,0,1,13,2,3,1,0,0,0,1,0,0,0,0
u_211,51,0,2,0,3,2,2,7,9,0,11,5,8,0,1,0,1,0,0
u_4046,50,0,0,3,3,0,2,12,4,5,7,1,5,0,5,0,1,2,0
u_4047,106,0,0,4,15,1,3,11,30,8,16,1,10,0,3,0,4,0,0
u_4044,84,3,1,13,2,0,19,27,3,3,5,1,0,0,2,3,1,1,0
u_4045,46,2,3,3,2,1,2,13,4,1,6,1,2,0,3,0,2,0,1
u_4042,502,6,7,57,27,3,44,98,74,17,63,6,38,1,27,10,14,6,4
u_4043,187,5,6,20,9,1,21,36,24,5,22,5,16,0,6,3,5,1,2
u_4040,157,0,0,16,7,1,8,25,26,19,23,12,8,1,4,0,4,3,0
u_4041,765,22,30,140,56,15,27,69,115,30,80,53,79,0,18,16,10,1,4
u_4048,1029,41,123,182,98,22,102,157,104,13,41,2,44,2,27,46,8,1,16
u_4049,432,1,2,22,43,6,14,35,111,13,44,15,82,0,19,0,3,1,21
u_4437,185,2,3,37,9,0,20,20,36,10,31,3,6,0,0,4,3,0,1
u_4436,260,15,12,55,8,0,20,47,22,12,26,3,12,0,5,7,10,4,2
u_4435,49,0,0,10,1,0,3,19,1,3,7,1,2,0,1,0,1,0,0
u_4434,52,0,1,15,2,1,3,10,4,1,6,3,3,0,0,0,1,0,2
u_4433,251,0,3,17,21,8,5,23,43,7,33,9,33,2,19,2,8,5,13
u_4432,112,3,1,27,1,0,37,25,2,3,6,0,0,0,3,2,1,1,0
u_4431,37,0,0,4,0,0,1,16,0,4,5,2,3,0,1,0,1,0,0
u_4430,122,1,3,33,1,1,18,47,2,3,4,0,2,0,4,0,3,0,0
u_4439,38,2,2,9,2,1,1,1,4,1,4,4,3,0,1,1,1,1,0
u_4438,167,3,5,22,16,1,6,31,29,7,11,2,8,0,18,0,2,0,6
u_5148,128,1,0,29,1,0,9,41,8,10,17,1,2,0,3,0,5,1,0
u_5149,43,0,0,9,2,0,2,9,7,1,7,0,2,0,1,1,1,1,0
u_5144,41,3,3,8,1,0,4,5,7,2,5,0,1,0,0,2,0,0,0
u_5145,14,0,1,4,0,0,0,5,0,0,2,0,0,0,1,0,1,0,0
u_5146,21,0,0,0,0,0,0,15,1,1,2,0,0,0,0,0,2,0,0
u_5147,48,0,0,2,0,0,1,10,4,8,17,0,0,2,0,0,2,2,0
u_5140,343,8,14,57,32,7,29,70,55,5,17,4,21,0,17,3,1,1,2
u_5141,95,1,0,2,10,1,0,3,25,1,15,4,28,0,4,0,1,0,0
u_5142,438,5,18,80,68,14,25,51,64,9,15,2,24,0,32,17,2,1,11
u_5143,176,4,4,29,9,1,8,33,32,9,21,1,13,0,5,3,2,0,2
u_489,20,1,0,4,1,0,0,6,2,2,0,0,2,0,2,0,0,0,0
u_488,45,1,1,3,5,2,3,2,7,0,3,3,10,0,5,0,0,0,0
u_4239,139,2,1,9,11,4,3,13,25,2,15,6,37,0,6,0,3,0,2
u_4238,855,5,6,103,61,12,23,126,144,39,106,42,92,5,37,10,19,11,14
u_4235,155,2,3,10,4,0,8,48,22,14,25,1,5,0,7,0,3,0,3
u_480,101,0,2,7,4,1,5,33,11,1,12,1,15,1,6,0,1,0,1
u_483,22,2,2,3,0,0,1,6,1,1,3,0,1,0,1,0,1,0,0
u_4236,73,1,2,19,4,2,6,5,4,1,11,7,6,0,0,1,3,1,0
u_485,65,1,2,25,2,0,6,10,4,1,5,2,1,0,3,1,1,0,1
u_4230,26,2,3,3,2,0,1,5,3,0,2,0,0,0,2,1,0,0,2
u_4233,190,0,1,30,7,0,12,52,24,11,9,2,7,1,17,1,4,8,4
u_4232,82,5,5,16,6,1,7,11,8,2,6,2,7,0,1,2,2,1,0
u_2699,163,8,16,23,5,4,17,35,5,2,3,3,3,0,8,30,0,0,1
u_2698,57,1,1,20,2,0,6,11,1,3,2,0,3,1,2,2,0,2,0
u_2695,105,1,3,25,7,3,6,15,4,5,8,1,5,1,4,4,7,5,1
u_2694,147,1,6,14,13,9,7,10,16,6,11,29,16,0,3,3,1,1,1
u_2697,51,0,0,4,1,0,1,12,11,1,12,1,5,0,1,0,1,0,1
u_2696,34,0,0,1,0,0,0,4,0,5,9,3,0,0,0,0,10,2,0
u_2691,468,14,16,55,38,8,11,93,51,18,38,9,64,2,25,6,9,5,6
u_2690,46,0,1,2,0,1,1,18,5,7,4,0,2,0,3,0,1,0,1
u_2693,169,0,0,12,4,0,10,57,10,13,21,3,1,0,14,1,7,8,8
u_2692,189,8,7,28,10,1,12,40,29,7,23,3,13,0,3,3,2,0,0
u_157,567,8,8,107,39,3,30,100,74,20,46,7,47,2,36,8,12,13,7
u_156,271,3,3,57,9,0,74,50,12,4,25,0,2,0,11,4,15,1,1
u_155,84,0,1,21,3,1,9,24,5,4,4,0,4,0,5,2,1,0,0
u_154,25,0,0,6,0,0,1,5,3,2,4,2,0,0,0,1,0,1,0
u_153,26,1,0,13,1,0,2,4,0,1,3,1,0,0,0,0,0,0,0
u_152,41,2,2,18,3,0,2,6,3,1,2,2,0,0,0,0,0,0,0
u_151,589,2,6,147,27,10,85,103,58,23,41,7,51,0,15,8,3,2,1
u_150,350,8,11,61,11,6,25,115,18,10,20,10,13,1,16,8,8,4,5
u_1342,90,0,0,7,6,1,4,9,22,5,13,10,8,0,4,0,1,0,0
u_1343,474,7,15,127,20,6,24,87,32,13,36,9,43,5,17,8,11,10,4
u_1340,322,7,7,39,19,2,15,57,48,14,35,15,33,0,13,4,5,5,4
u_1341,61,0,0,8,2,0,2,4,6,5,10,23,0,0,0,0,1,0,0
u_629,334,36,104,44,43,34,10,22,8,0,0,1,14,0,0,16,2,0,0
u_628,76,5,8,33,2,1,12,7,1,1,1,0,2,0,1,2,0,0,0
u_1344,124,8,13,19,9,6,4,24,9,6,5,2,12,0,1,5,1,0,0
u_158,38,1,2,3,2,0,3,8,3,2,4,0,0,0,3,1,2,4,0
u_1535,43,0,3,19,1,2,2,8,0,1,1,1,2,0,2,0,0,0,1
u_1534,26,0,0,2,0,0,0,14,2,1,3,0,0,0,2,0,1,0,1
u_1537,53,0,0,8,4,0,2,13,11,0,8,1,4,0,2,0,0,0,0
u_1536,73,0,4,13,4,7,4,11,8,2,3,7,4,0,4,0,0,0,2
u_1531,38,0,1,6,4,0,2,4,4,0,5,3,7,0,1,1,0,0,0
u_1530,585,9,15,132,37,9,32,101,61,21,42,17,49,7,16,11,11,6,9
u_1533,91,1,0,14,4,0,6,18,12,2,13,4,9,0,3,1,2,1,1
u_1532,179,6,8,56,3,2,11,50,6,8,10,4,3,0,6,3,3,0,0
u_3274,205,20,17,16,25,10,7,13,31,3,9,3,35,0,6,7,1,2,0
u_3275,27,1,0,6,2,1,1,2,3,1,1,4,3,0,0,2,0,0,0
u_3276,23,2,2,2,0,0,2,5,2,1,3,0,1,0,2,1,0,0,0
u_3277,216,6,3,32,8,1,14,73,13,15,16,1,7,2,13,3,4,3,2
u_3270,156,2,3,22,10,3,5,32,16,5,17,3,11,1,11,2,5,7,1
u_3271,439,4,7,64,21,6,66,113,38,22,40,13,15,0,16,5,6,0,3
u_3272,1235,40,75,183,101,29,73,162,170,32,114,39,75,0,45,36,19,3,39
u_3273,40,1,1,3,2,0,4,10,2,2,3,0,3,0,5,0,2,2,0
u_3278,47,0,0,27,0,0,7,6,1,2,1,0,0,0,1,2,0,0,0
u_3279,46,0,1,3,3,0,0,8,11,2,3,0,5,0,8,2,0,0,0
u_2522,132,0,0,5,17,4,2,18,45,5,8,0,16,0,9,1,1,0,1
u_1614,78,2,2,7,19,2,2,6,14,0,10,3,9,0,1,0,1,0,0
u_1615,9,0,0,3,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0
u_1616,253,5,4,60,15,5,20,35,48,9,17,2,10,0,15,2,3,0,3
u_1617,236,3,3,20,18,3,8,29,42,10,30,7,49,0,8,0,2,2,2
u_1610,42,0,0,2,0,0,0,4,6,4,15,2,5,0,0,0,2,2,0
u_1611,696,31,40,72,43,15,35,100,87,31,76,45,43,8,16,35,12,3,4
u_3319,92,0,0,6,1,0,9,42,6,4,4,0,0,0,6,0,3,1,10
u_3318,127,1,2,7,3,3,5,39,7,11,12,1,5,1,11,0,6,10,3
u_1612,23,0,0,1,1,0,0,3,5,0,1,0,1,0,1,0,0,0,10
u_3313,648,20,23,90,51,14,32,77,110,27,58,28,62,1,25,11,5,3,11
u_3312,453,8,14,97,23,8,39,83,45,14,44,16,25,4,13,9,11,0,0
u_3311,535,7,7,120,40,13,27,63,80,26,57,15,49,1,12,1,11,4,2
u_3310,95,5,5,19,0,1,5,27,6,7,8,2,1,1,4,0,2,1,1
u_3317,209,1,2,19,16,4,5,27,35,3,25,3,46,1,15,0,3,3,1
u_3316,87,0,1,3,11,4,7,10,13,7,14,1,6,0,5,3,1,1,0
u_3315,313,5,5,55,16,1,26,46,52,19,36,9,21,0,7,3,6,3,3
u_3314,542,13,18,104,39,16,26,49,74,23,37,34,49,0,15,22,4,6,13
u_6028,66,1,0,0,4,0,3,9,21,4,14,1,6,0,3,0,0,0,0
u_6029,29,1,1,5,0,0,2,9,0,1,4,2,0,0,1,3,0,0,0
u_4590,74,0,0,9,1,0,10,26,6,7,6,1,2,1,3,0,1,1,0
u_4591,512,23,25,70,41,16,35,54,83,17,41,16,49,0,18,17,3,2,2
u_4592,266,1,5,77,18,4,13,29,51,9,13,4,22,1,7,3,2,0,7
u_4593,212,2,5,45,0,1,26,95,5,3,8,0,0,5,13,2,2,0,0
u_4594,68,0,0,4,10,1,8,8,20,0,6,1,3,1,6,0,0,0,0
u_4595,173,14,12,16,8,3,3,37,17,4,11,4,27,1,8,3,3,2,0
u_4848,102,0,0,3,13,0,7,11,30,1,16,4,11,0,5,0,1,0,0
u_4597,23,0,0,3,3,0,3,3,3,1,4,0,3,0,0,0,0,0,0
u_4846,30,0,0,12,1,0,1,5,2,3,3,0,1,0,1,0,1,0,0
u_4847,120,6,4,24,4,1,5,25,9,9,10,1,5,2,3,2,4,5,1
u_4844,50,2,3,3,2,1,2,12,5,3,8,0,2,0,2,1,2,1,1
u_4845,231,0,2,54,5,1,74,54,7,4,11,0,2,1,8,4,4,0,0
u_4842,105,1,2,21,6,3,7,23,9,5,7,1,5,0,7,3,1,4,0
u_4843,146,0,0,12,2,1,16,83,5,8,6,0,0,0,10,0,3,0,0
u_4840,94,4,6,13,6,2,5,21,8,2,5,2,3,1,3,2,2,3,6
u_4841,140,4,3,20,24,3,5,20,19,6,8,3,14,0,4,1,2,3,1
u_993,53,0,1,9,2,2,4,12,8,5,2,0,3,0,3,0,1,0,1
u_3376,26,0,0,4,2,1,2,5,3,1,1,0,3,0,4,0,0,0,0
u_992,29,0,0,9,1,0,4,10,1,0,1,0,0,1,1,1,0,0,0
u_3371,450,2,6,73,18,4,32,136,23,21,37,8,18,11,24,11,15,9,2
u_991,79,0,0,17,5,1,28,11,4,0,4,0,1,0,3,2,3,0,0
u_3370,227,3,5,23,17,5,10,39,25,13,25,0,20,3,14,2,11,5,7
u_4272,152,0,2,2,19,6,2,7,31,0,15,9,49,0,6,0,3,0,1
